0.0000009501
0.0000010629
0.0000011146
0.0000014172
0.0000014007
0.0000014988
0.0000018225
0.0000020622
0.0000028187
0.0000033684
0.0000033336
0.0000046756
0.0000067944
0.0000076361
0.0000061640
0.0000093641
0.0000123317
0.0000116882
0.0000170926
0.0000174850
0.0000231366
0.0000292442
0.0000318224
0.0000343095
0.0000422535
0.0000662476
0.0000767270
0.0001006737
0.0001110915
0.0001282473
0.0001098922
0.0001606906
0.0002135075
0.0002778615
0.0002635479
0.0003914404
0.0004684319
0.0004121239
0.0006383150
0.0007831677
0.0007219721
0.0008740660
0.0009505526
0.0012989682
0.0014631301
0.0016869180
0.0017596284
0.0017834683
0.0023295945
0.0028615110
0.0032483912
0.0029389490
0.0034494055
0.0035785488
0.0037178444
0.0036032668
0.0037997696
0.0043606502
0.0050161816
0.0046338569
0.0038593474
0.0032562816
0.0022898165
0.0023851627
0.0026512484
0.0022324012
0.0027197227
0.0017825649
0.0017181530
0.0015746152
0.0015737913
0.0011962642
0.0011688450
0.0012475067
0.0012689697
0.0014856360
0.0011844505
0.0008119147
0.0014876322
0.0017208415
0.0013601114
0.0015433377
0.0015316629
0.0010883290
0.0015216919
0.0012152133
0.0017196171
0.0017918994
0.0010308457
0.0017423850
0.0012075688
0.0012098618
0.0012056836
0.0011349465
0.0007848673
0.0011916036
0.0010660675
0.0013969080
0.0012130984
0.0011628834
0.0009267061
0.0009770723
0.0009507026
0.0006142561
0.0010744402
0.0013158690
0.0014125197
0.0013119291
0.0012202488
0.0009991125
0.0013360508
0.0011820118
0.0012011789
0.0013346890
0.0011212198
0.0008185834
0.0009856850
0.0013841286
0.0010989135
0.0010595397
0.0010894261
0.0011151782
0.0008635065
0.0010476144
0.0007474436
0.0008799570
0.0009611083
0.0011917901
0.0012281850
0.0007252828
0.0009608426
0.0008839198
0.0012724909
0.0010914081
0.0011162400
0.0007927344
0.0013006967
0.0008020437
0.0013093336
0.0009104933
0.0007806459
0.0008281103
0.0012130365
0.0010165467
0.0013186284
0.0009928126
0.0007649925
0.0008516611
0.0009488552
0.0008931572
0.0009807158
0.0010252496
0.0014387933
0.0008768596
0.0009834968
0.0009094717
0.0010921066
0.0008555215
0.0007760788
0.0009944953
0.0010964713
0.0010393462
0.0010679089
0.0007160400
0.0010198298
0.0010006219
0.0007815695
0.0009459329
0.0009680419
0.0010264139
0.0009540273
0.0012580657
0.0010219263
0.0010880185
0.0009694625
0.0009414448
0.0008788194
0.0011639808
0.0010653213
0.0007803843
0.0010037028
0.0009628019
0.0011678319
0.0010535234
0.0008668186
0.0011340765
0.0008103331
0.0008362120
0.0011371464
0.0007988948
0.0010546724
0.0008070957
0.0008795679
0.0008828048
0.0009558839
0.0009258501
0.0009336646
0.0013392786
0.0007601738
0.0011564073
0.0010581261
0.0012295138
0.0009398017
0.0010487734
0.0010047476
0.0009354439
0.0009268317
0.0007865170
0.0009988976
0.0010518912
0.0008808775
0.0010880493
0.0008260339
0.0010702850
0.0007376460
0.0009664365
0.0009017293
0.0009306423
0.0014681551
0.0007555253
0.0008820664
0.0010993376
0.0009263075
0.0011478022
0.0009549925
0.0011101585
0.0011750491
0.0008607733
0.0008574140
0.0009616276
0.0010579742
0.0010519201
0.0007065338
0.0008153287
0.0008615164
0.0012250571
0.0010218450
0.0010315593
0.0009757479
0.0013471466
0.0010247204
0.0011007311
0.0010279554
0.0011076734
0.0010877742
0.0012166685
0.0009937420
0.0010063867
0.0012264159
0.0010577377
0.0011893919
0.0012381930
0.0010830484
0.0010659940
0.0010782710
0.0010687887
0.0012774845
0.0012201557
0.0009690526
0.0010287875
0.0013094164
0.0011746837
0.0012368310
0.0010623882
0.0010485636
0.0012194957
0.0010093059
0.0010475792
0.0010074608
0.0013093984
0.0011563309
0.0014034460
0.0012738488
0.0011766482
0.0011481118
0.0010347668
0.0011268014
0.0014024117
0.0011734603
0.0012165579
0.0010932551
0.0011815798
0.0013096139
0.0013127485
0.0012622126
0.0011698747
0.0014539730
0.0012456018
0.0011543866
0.0012421514
0.0013304772
0.0012193487
0.0011358290
0.0012345704
0.0010573161
0.0011098890
0.0014887742
0.0013908477
0.0013750617
0.0014542479
0.0015821184
0.0018191034
0.0014994902
0.0015575736
0.0017161878
0.0014244462
0.0015763950
0.0015204747
0.0013343140
0.0013108453
0.0016076212
0.0015635949
0.0017566279
0.0017136890
0.0016801659
0.0018066629
0.0018665571
0.0022223478
0.0022340659
0.0020020634
0.0020349897
0.0019658443
0.0018900214
0.0018127552
0.0020915123
0.0021076053
0.0018235797
0.0018810076
0.0021149442
0.0020869854
0.0018705501
0.0019529032
0.0019366381
0.0021622367
0.0020777672
0.0020670181
0.0023289337
0.0022375861
0.0019086172
0.0024695920
0.0022177347
0.0021561710
0.0023357293
0.0026612259
0.0022435777
0.0026815312
0.0021764857
0.0025182024
0.0024758095
0.0024115620
0.0025801782
0.0030162823
0.0025210243
0.0025529268
0.0026444793
0.0027180715
0.0034224137
0.0030261178
0.0027346457
0.0028374975
0.0024565554
0.0027972909
0.0028326639
0.0032718878
0.0031790780
0.0032420019
0.0028369327
0.0027435247
0.0028642104
0.0030062830
0.0029235105
0.0032078840
0.0027405010
0.0032275838
0.0030747468
0.0030776327
0.0030253711
0.0032076654
0.0029135435
0.0028915710
0.0032290451
0.0028263226
0.0029134287
0.0030851674
0.0031362809
0.0025416592
0.0031533646
0.0032356186
0.0027991903
0.0030458833
0.0027705920
0.0026670846
0.0026558167
0.0025219654
0.0027033130
0.0031405003
0.0031585186
0.0027699287
0.0026995654
0.0030971596
0.0030755575
0.0032254206
0.0031924115
0.0030577665
0.0033582484
0.0029731349
0.0028321620
0.0032446797
0.0030516200
0.0029923080
0.0025215149
0.0028821777
0.0026407100
0.0026757349
0.0025355015
0.0028120377
0.0029821668
0.0031077031
0.0032600525
0.0028992288
0.0025807312
0.0029548262
0.0030698474
0.0027695415
0.0026913818
0.0031659224
0.0035355333
0.0029573501
0.0028222245
0.0030427913
0.0026958538
0.0027064027
0.0029764897
0.0025201684
0.0030208675
0.0032381057
0.0031456198
0.0027372618
0.0031470426
0.0030871884
0.0030384366
0.0028409706
0.0027866738
0.0032008148
0.0032083697
0.0030348683
0.0029915222
0.0029275068
0.0025685274
0.0028575428
0.0032172287
0.0027109105
0.0029736196
0.0028887501
0.0033229033
0.0031464449
0.0028934418
0.0031223164
0.0027405417
0.0035619854
0.0033216840
0.0027260215
0.0029112876
0.0031388155
0.0033706152
0.0032212578
0.0030035099
0.0027897581
0.0030691058
0.0034494703
0.0031815111
0.0030050899
0.0032867286
0.0030478688
0.0034380371
0.0031427401
0.0030215792
0.0033608743
0.0034637852
0.0029415591
0.0039038849
0.0028057888
0.0029075677
0.0036622672
0.0033657027
0.0028537028
0.0032277131
0.0031893009
0.0035966791
0.0037876924
0.0031737278
0.0038565325
0.0031623519
0.0033223464
0.0033319234
0.0036210439
0.0032135649
0.0029070803
0.0035866126
0.0037981609
0.0033266579
0.0040270076
0.0038652988
0.0033004717
0.0033463982
0.0036142587
0.0037654538
0.0039066272
0.0041458281
0.0039693345
0.0034548186
0.0032538634
0.0035174577
0.0037108585
0.0034517359
0.0038194589
0.0040536034
0.0035303307
0.0043449067
0.0041523278
0.0040007364
0.0043217111
0.0037448124
0.0047089779
0.0043278895
0.0041360576
0.0041273874
0.0040967884
0.0046645682
0.0041672126
0.0038657519
0.0039656851
0.0033880528
0.0044225901
0.0046903230
0.0046825847
0.0043259272
0.0042982879
0.0044713034
0.0041031400
