0.056854,0.078720,0.078623,0.080385,0.083039,0.081482,0.075440,0.076993,0.078225,0.073718,0.070364,0.065638,0.067684,0.066749,0.066019,0.067219,0.069580,0.066121,0.065918,0.069637,0.069571,0.063120,0.066479,0.069699,0.073669,0.063865,0.071587,0.063262,0.068773,0.066021,0.064243,0.064697,0.067857,0.064163,0.064665,0.064019,0.065065,0.060899,0.065713,0.063237,0.067764,0.063407,0.070888,0.061975,0.060064,0.060926,0.060632,0.060250,0.063132,0.059270,0.063164,0.058800,0.054773,0.060765,0.066044,0.060706,0.055305,0.057655,0.058113,0.053552,0.051813,0.048785,0.051606,0.050976,0.051903,0.046694,0.048358,0.048704,0.049566,0.046440,0.042225,0.044939,0.040690,0.039731,0.038679,0.045399,0.037556,0.040834,0.039950,0.038446,0.042414,0.042834,0.042266,0.041129,0.044043,0.040398,0.040116,0.041132,0.038615,0.043262,0.038726,0.035954,0.037052,0.031969,0.041589,0.040861,0.038913,0.040583,0.041400,0.040313,0.043595,0.040255,0.040478,0.034991
0.057791,0.079603,0.080179,0.082100,0.084821,0.083586,0.077485,0.078824,0.080866,0.076300,0.073138,0.068412,0.070444,0.069049,0.068943,0.070236,0.073295,0.069260,0.068354,0.073644,0.072759,0.066382,0.071042,0.073863,0.077026,0.067318,0.075448,0.067653,0.073117,0.069888,0.068307,0.069641,0.071817,0.068220,0.069611,0.068098,0.068579,0.065685,0.069581,0.066936,0.071970,0.067825,0.074650,0.066290,0.063344,0.064298,0.063666,0.064167,0.065233,0.062463,0.065611,0.060865,0.057456,0.063223,0.067648,0.062942,0.056286,0.059481,0.059064,0.054589,0.053248,0.049742,0.052425,0.052539,0.052695,0.047179,0.048425,0.049428,0.049625,0.047093,0.042171,0.045366,0.042019,0.040178,0.039247,0.045921,0.036556,0.039978,0.040191,0.037839,0.041981,0.042792,0.041900,0.040796,0.043508,0.040518,0.040615,0.040253,0.039038,0.042646,0.038911,0.035473,0.036848,0.032114,0.041660,0.040508,0.038408,0.040129,0.040789,0.040893,0.043448,0.039526,0.039863,0.035234
0.061027,0.080785,0.082628,0.084378,0.087677,0.086031,0.080651,0.081629,0.084166,0.078846,0.076266,0.070853,0.074102,0.071836,0.071756,0.073074,0.077191,0.072822,0.071076,0.078138,0.075844,0.070376,0.075476,0.077927,0.080740,0.070670,0.080138,0.071941,0.077603,0.074290,0.072551,0.074503,0.076150,0.071908,0.074414,0.071973,0.072193,0.069970,0.073372,0.070848,0.076533,0.071788,0.078051,0.069838,0.066275,0.066713,0.066082,0.067485,0.067358,0.065132,0.067987,0.063511,0.059751,0.064766,0.069151,0.064790,0.057560,0.060346,0.060055,0.054990,0.054083,0.050452,0.053160,0.053115,0.052930,0.047182,0.047814,0.048878,0.049178,0.046566,0.040964,0.044714,0.042329,0.039270,0.039097,0.045580,0.034989,0.038173,0.039057,0.035560,0.039986,0.041573,0.040478,0.038691,0.041466,0.039153,0.039156,0.037970,0.037529,0.039898,0.038158,0.033897,0.035072,0.031052,0.040568,0.038836,0.035889,0.037933,0.039322,0.039413,0.042853,0.037849,0.037932,0.034197
0.063426,0.081194,0.084203,0.084683,0.088989,0.087744,0.081623,0.082718,0.085596,0.080247,0.077661,0.071775,0.075909,0.072991,0.073074,0.074410,0.078961,0.075001,0.072438,0.080531,0.077289,0.072435,0.078064,0.080343,0.082569,0.072408,0.082437,0.074443,0.080068,0.076338,0.075184,0.077377,0.078639,0.073989,0.077733,0.074709,0.074665,0.073526,0.075969,0.073413,0.079774,0.074531,0.080732,0.072059,0.068167,0.068649,0.068074,0.069962,0.068973,0.067949,0.069904,0.064868,0.061743,0.066359,0.070495,0.066238,0.057774,0.061298,0.060750,0.054935,0.054376,0.050644,0.053218,0.054299,0.052754,0.046772,0.047350,0.048325,0.048249,0.046324,0.039402,0.043704,0.041766,0.038535,0.037932,0.045297,0.032632,0.036354,0.037403,0.033433,0.037809,0.040288,0.038894,0.036874,0.039401,0.037768,0.037158,0.035725,0.035799,0.037351,0.036686,0.031558,0.033446,0.029122,0.038635,0.036405,0.033310,0.035558,0.037063,0.037340,0.041397,0.035438,0.035482,0.032386
0.061807,0.078720,0.082949,0.083613,0.087164,0.086584,0.080006,0.081492,0.084523,0.078590,0.075929,0.070321,0.074500,0.071575,0.071221,0.073033,0.078782,0.074303,0.070948,0.080203,0.076934,0.072015,0.077843,0.080085,0.082049,0.071198,0.082122,0.073936,0.079775,0.076396,0.075212,0.077508,0.078196,0.073332,0.079133,0.074830,0.074282,0.073726,0.076742,0.073209,0.080979,0.076092,0.081358,0.072915,0.068748,0.068772,0.068908,0.071585,0.068794,0.068832,0.070850,0.065886,0.062145,0.066474,0.071164,0.066435,0.057466,0.061247,0.060348,0.054109,0.053430,0.049935,0.052210,0.053271,0.051877,0.045191,0.045597,0.046877,0.046676,0.045525,0.037034,0.042434,0.041349,0.036662,0.035893,0.043855,0.029818,0.033127,0.034859,0.030618,0.034592,0.038107,0.036336,0.034037,0.035968,0.035618,0.034519,0.032064,0.033564,0.033697,0.034698,0.028488,0.030536,0.026094,0.035832,0.033361,0.029878,0.032331,0.033826,0.034999,0.039232,0.031909,0.032352,0.029841
0.059350,0.076173,0.079324,0.078671,0.082537,0.081185,0.075820,0.076493,0.077389,0.072695,0.070077,0.066718,0.068387,0.066969,0.065693,0.067906,0.073414,0.069269,0.065430,0.073983,0.071898,0.067202,0.072474,0.074872,0.074586,0.066630,0.076548,0.068129,0.073257,0.070831,0.070108,0.072690,0.073284,0.069175,0.075222,0.070473,0.070470,0.071661,0.074522,0.071781,0.077888,0.074456,0.080597,0.073141,0.070235,0.070575,0.069409,0.074049,0.071552,0.071814,0.073531,0.068446,0.066762,0.071155,0.074710,0.071898,0.062323,0.066283,0.066112,0.060282,0.060239,0.056348,0.059081,0.060270,0.058872,0.053663,0.053635,0.054660,0.055567,0.053534,0.045524,0.050599,0.050334,0.044541,0.045385,0.053008,0.039447,0.042720,0.044007,0.040540,0.045021,0.047012,0.045803,0.044496,0.046309,0.044834,0.044523,0.041498,0.042472,0.043300,0.043172,0.038240,0.040394,0.035515,0.044701,0.042005,0.039085,0.041177,0.042196,0.043603,0.047410,0.040679,0.041171,0.039064
0.049380,0.075613,0.076538,0.078229,0.081171,0.078900,0.073865,0.074449,0.075348,0.071030,0.068610,0.064395,0.065861,0.064810,0.064322,0.066133,0.069373,0.065562,0.064600,0.068808,0.067937,0.063052,0.066561,0.069214,0.072461,0.063826,0.071846,0.063362,0.068599,0.065750,0.064541,0.065961,0.068104,0.064425,0.066675,0.065402,0.066113,0.063726,0.066741,0.063894,0.070722,0.066306,0.072929,0.065504,0.063295,0.064014,0.062820,0.064434,0.065583,0.062952,0.065396,0.062090,0.058881,0.063891,0.067841,0.065078,0.058039,0.060584,0.060876,0.056636,0.055261,0.052266,0.054856,0.054607,0.055005,0.050096,0.051097,0.052786,0.053911,0.050203,0.045918,0.048946,0.045684,0.043748,0.043831,0.048859,0.041457,0.043671,0.044234,0.042332,0.046264,0.046740,0.046673,0.045975,0.048572,0.045110,0.046318,0.045058,0.043805,0.047301,0.042962,0.040557,0.041632,0.036126,0.045832,0.045143,0.042587,0.044315,0.044556,0.044673,0.047879,0.043934,0.044628,0.040008
0.055902,0.081597,0.080372,0.083094,0.086132,0.083083,0.078692,0.079188,0.080118,0.076714,0.073392,0.069995,0.070147,0.069917,0.069468,0.070493,0.071672,0.067635,0.069129,0.070663,0.071601,0.065481,0.067769,0.070972,0.076193,0.066820,0.074064,0.064789,0.070263,0.067832,0.065177,0.066241,0.069760,0.066671,0.064634,0.064449,0.065856,0.060898,0.065345,0.063806,0.067462,0.062534,0.070516,0.062435,0.061331,0.062342,0.060768,0.060115,0.064563,0.058070,0.062893,0.059483,0.055449,0.061085,0.065518,0.061538,0.057320,0.059414,0.059307,0.056064,0.054735,0.052038,0.054409,0.052991,0.054540,0.050841,0.051454,0.053053,0.054431,0.049849,0.048913,0.049353,0.044107,0.044991,0.044029,0.048848,0.044849,0.047603,0.045513,0.045149,0.049397,0.048596,0.049097,0.048214,0.050829,0.046544,0.048096,0.049336,0.045363,0.051386,0.044036,0.043982,0.044048,0.039296,0.048564,0.048400,0.047201,0.048484,0.048548,0.046996,0.049659,0.048612,0.049161,0.043181
0.051601,0.081122,0.078900,0.083660,0.085287,0.082740,0.077647,0.078414,0.080423,0.076194,0.072800,0.068580,0.069279,0.068724,0.069295,0.070061,0.070209,0.065609,0.069142,0.069472,0.070458,0.063251,0.065100,0.068264,0.075655,0.065633,0.071682,0.062935,0.068743,0.065397,0.062355,0.063024,0.067523,0.064276,0.060273,0.061378,0.064152,0.055998,0.060780,0.059801,0.063278,0.058098,0.066293,0.057948,0.056948,0.057736,0.056870,0.053749,0.059533,0.052343,0.057824,0.054185,0.048468,0.055607,0.060407,0.056160,0.052771,0.054957,0.054815,0.052055,0.050169,0.047089,0.050045,0.047385,0.050246,0.045263,0.047087,0.049095,0.049511,0.045754,0.045430,0.045538,0.039126,0.041045,0.039504,0.043848,0.041396,0.044578,0.042594,0.041509,0.046807,0.045232,0.045327,0.044673,0.048236,0.043438,0.045134,0.047127,0.042521,0.049461,0.040641,0.041184,0.040347,0.035938,0.045691,0.046393,0.045366,0.046313,0.046329,0.043713,0.046276,0.046338,0.047088,0.039714
0.055772,0.083393,0.080405,0.085634,0.087101,0.085468,0.080000,0.080890,0.083337,0.079218,0.075425,0.069666,0.071452,0.070565,0.070907,0.072347,0.072010,0.067731,0.071209,0.071247,0.072401,0.065274,0.066542,0.070393,0.077446,0.067158,0.072717,0.065126,0.071057,0.067229,0.063330,0.064037,0.069032,0.065601,0.060471,0.062557,0.065075,0.056853,0.061977,0.061183,0.063025,0.058374,0.066034,0.057753,0.055930,0.056806,0.056067,0.052007,0.058939,0.050584,0.056688,0.052071,0.047297,0.054257,0.059320,0.053865,0.051245,0.053069,0.053180,0.050119,0.048247,0.045648,0.047700,0.045728,0.048225,0.043395,0.045319,0.045989,0.046751,0.042762,0.042256,0.041687,0.036205,0.038068,0.036243,0.041318,0.038285,0.041834,0.039380,0.038385,0.044016,0.042176,0.041883,0.041964,0.045000,0.039688,0.040737,0.043995,0.038641,0.046694,0.037199,0.037954,0.037009,0.032799,0.042271,0.042972,0.042328,0.043055,0.043882,0.040919,0.042719,0.043567,0.043777,0.036924
0.060943,0.086949,0.083585,0.088333,0.089788,0.088854,0.083290,0.083752,0.086599,0.082628,0.078818,0.071979,0.074337,0.073887,0.074094,0.074671,0.074346,0.070555,0.074232,0.073549,0.075111,0.067886,0.069300,0.073194,0.080983,0.069710,0.074660,0.068143,0.073184,0.069556,0.066177,0.065449,0.070493,0.067364,0.061524,0.064430,0.066810,0.058117,0.063449,0.062395,0.064021,0.058852,0.066953,0.057159,0.056253,0.056894,0.056980,0.051705,0.059350,0.050776,0.057276,0.053009,0.047089,0.054091,0.060284,0.053520,0.051574,0.053286,0.053046,0.050305,0.047575,0.045870,0.047505,0.045620,0.048423,0.043089,0.046087,0.045873,0.046241,0.042858,0.042341,0.041999,0.035385,0.038996,0.036149,0.040830,0.038567,0.042156,0.039428,0.038663,0.044140,0.041748,0.041610,0.041232,0.045336,0.039856,0.039918,0.044411,0.038302,0.046876,0.037581,0.037723,0.037332,0.033232,0.042585,0.043107,0.042855,0.042994,0.044803,0.040747,0.043369,0.044299,0.044305,0.036272
