0.057332,0.073008,0.072925,0.073411,0.073980,0.069607,0.067769,0.067146,0.067133,0.065268,0.062766,0.064819,0.060158,0.060871,0.061351,0.057848,0.058525,0.059143,0.056512,0.059153,0.058935,0.059408,0.060342,0.059961,0.059458,0.056800,0.062589,0.054589,0.057897,0.053373,0.057294,0.058322,0.056989,0.056521,0.057634,0.055795,0.054407,0.053850,0.060458,0.059850,0.062925,0.059318,0.065134,0.060823,0.061964,0.061019,0.062321,0.059901,0.062190,0.059797,0.064015,0.061539,0.061951,0.064090,0.065768,0.063596,0.064336,0.060679,0.060148,0.057161,0.056993,0.055241,0.056456,0.058630,0.054773,0.055821,0.056663,0.056374,0.054302,0.051359,0.051997,0.053150,0.051312,0.048375,0.050321,0.049345,0.049615,0.052142,0.053927,0.050101,0.053033,0.049955,0.048357,0.048622,0.047344,0.050796,0.048691,0.049564,0.046129,0.049128,0.045960,0.046242,0.048702,0.046710,0.050942,0.048665,0.048002,0.047825,0.047262,0.048401,0.049832,0.047662,0.048238,0.040904
0.055507,0.072479,0.072136,0.073780,0.072936,0.069107,0.066173,0.065689,0.065884,0.064149,0.061619,0.062955,0.059045,0.060688,0.060504,0.055906,0.057814,0.058326,0.057075,0.056266,0.057813,0.057648,0.058806,0.058960,0.058605,0.055696,0.060209,0.053237,0.056576,0.052280,0.056064,0.056813,0.055754,0.055202,0.055993,0.052656,0.052706,0.051559,0.058148,0.058600,0.060584,0.056703,0.063209,0.058649,0.060627,0.059774,0.061240,0.058263,0.060900,0.058232,0.062479,0.059650,0.060906,0.063245,0.065842,0.063672,0.064180,0.060683,0.059870,0.057968,0.056487,0.055144,0.057658,0.058440,0.054995,0.056568,0.058053,0.057870,0.055490,0.051597,0.054101,0.055256,0.052968,0.050057,0.052172,0.051473,0.051710,0.055049,0.056391,0.053293,0.056640,0.052397,0.050854,0.052288,0.050549,0.053647,0.051716,0.053195,0.050367,0.052816,0.049242,0.048365,0.051058,0.048840,0.052768,0.051393,0.051422,0.050988,0.050064,0.051008,0.052304,0.050248,0.052005,0.044287
0.052298,0.072912,0.071694,0.073598,0.073686,0.069428,0.066228,0.066082,0.066108,0.064234,0.061388,0.063225,0.058670,0.060519,0.059473,0.056006,0.057055,0.057603,0.055457,0.055037,0.056863,0.056736,0.057603,0.058401,0.058555,0.055728,0.059532,0.052831,0.056911,0.051864,0.054877,0.055777,0.055298,0.054934,0.054962,0.053359,0.052026,0.050533,0.057160,0.057001,0.059958,0.056635,0.062129,0.058038,0.060006,0.058783,0.059454,0.057764,0.060092,0.057183,0.061506,0.058635,0.058964,0.062452,0.063838,0.060962,0.062946,0.060172,0.059455,0.057660,0.056352,0.054130,0.056994,0.058180,0.054642,0.056528,0.057230,0.058006,0.056533,0.051925,0.055038,0.055152,0.052815,0.050913,0.051896,0.051929,0.052303,0.056384,0.057399,0.054832,0.057516,0.053583,0.053123,0.054010,0.052550,0.054601,0.054162,0.055950,0.052155,0.055374,0.049864,0.051094,0.052889,0.050877,0.055299,0.053689,0.054532,0.053804,0.051767,0.053478,0.054004,0.052502,0.054582,0.045941
0.060034,0.078757,0.076186,0.079002,0.079025,0.074909,0.073268,0.071758,0.072850,0.070521,0.067546,0.068601,0.065375,0.066769,0.065804,0.062339,0.062572,0.062247,0.062623,0.059653,0.062716,0.062404,0.062261,0.063322,0.063503,0.061148,0.063468,0.057560,0.061421,0.056317,0.058589,0.058964,0.060770,0.059443,0.057842,0.056281,0.055298,0.053154,0.059745,0.061596,0.061991,0.057483,0.063984,0.058418,0.061307,0.060436,0.061514,0.057727,0.061407,0.057157,0.062814,0.060008,0.059780,0.063773,0.065898,0.062333,0.063598,0.061376,0.059695,0.059863,0.058106,0.056638,0.059415,0.060075,0.056073,0.058968,0.059610,0.059988,0.057841,0.053217,0.056982,0.057146,0.054045,0.053528,0.053459,0.053137,0.055736,0.059048,0.059383,0.056996,0.060128,0.055969,0.054905,0.055841,0.055391,0.056171,0.056066,0.058937,0.054428,0.058583,0.051999,0.053115,0.055122,0.054336,0.058461,0.056485,0.057115,0.057155,0.056089,0.056149,0.057014,0.056565,0.058207,0.049775
0.066885,0.079109,0.078083,0.080117,0.081319,0.076782,0.074957,0.074337,0.075818,0.073989,0.071071,0.070588,0.068828,0.069854,0.069296,0.065378,0.065411,0.067059,0.065191,0.065307,0.065409,0.066963,0.067503,0.067883,0.067977,0.064602,0.069477,0.062391,0.065618,0.060739,0.063197,0.064623,0.064708,0.063177,0.062045,0.060765,0.058992,0.057125,0.064388,0.064479,0.066144,0.061186,0.067264,0.061324,0.062152,0.061636,0.062657,0.058963,0.061046,0.058256,0.062869,0.061069,0.059664,0.062677,0.064995,0.062186,0.062247,0.059720,0.057781,0.055696,0.055212,0.054048,0.055559,0.056236,0.052175,0.053610,0.054871,0.053697,0.050803,0.047256,0.049184,0.049699,0.048169,0.046481,0.047516,0.046075,0.047093,0.050171,0.051514,0.046032,0.050848,0.048397,0.045431,0.045675,0.044939,0.047571,0.046215,0.048428,0.044939,0.048264,0.044024,0.043874,0.046535,0.045426,0.049755,0.047378,0.046290,0.046701,0.046994,0.047366,0.049031,0.047246,0.047891,0.040509
0.066664,0.077475,0.079202,0.080205,0.082041,0.078075,0.075097,0.074319,0.077093,0.075008,0.071917,0.070740,0.069464,0.069405,0.069387,0.066111,0.067615,0.068534,0.065745,0.068141,0.066263,0.068714,0.070738,0.070056,0.070561,0.066678,0.072620,0.064971,0.069203,0.063758,0.066554,0.069584,0.066848,0.065466,0.066693,0.063180,0.061815,0.061600,0.067135,0.066395,0.069445,0.065155,0.069017,0.063951,0.063627,0.062015,0.063217,0.061215,0.061895,0.059714,0.063154,0.060566,0.059423,0.061498,0.063733,0.061303,0.060099,0.057752,0.055727,0.052383,0.052311,0.050438,0.051482,0.053677,0.049860,0.048952,0.050248,0.049123,0.046139,0.043329,0.042856,0.044902,0.044042,0.040953,0.042469,0.042027,0.040171,0.043802,0.045714,0.038848,0.044301,0.042339,0.039099,0.038961,0.037869,0.040945,0.039499,0.040686,0.037534,0.040299,0.037930,0.037384,0.039354,0.038093,0.042174,0.040061,0.038095,0.039344,0.039248,0.040918,0.042348,0.039260,0.040280,0.033502
0.066204,0.077386,0.081025,0.079942,0.082261,0.078967,0.076930,0.075246,0.079085,0.075630,0.073612,0.072792,0.071611,0.070763,0.071268,0.068682,0.071005,0.071037,0.067657,0.071123,0.069674,0.070565,0.074375,0.074211,0.074035,0.069831,0.075760,0.069172,0.073120,0.067870,0.071215,0.074643,0.070173,0.068908,0.072559,0.067465,0.067062,0.067396,0.071986,0.070570,0.074659,0.070377,0.074074,0.068203,0.067743,0.065755,0.066356,0.065989,0.065679,0.064806,0.066493,0.063578,0.062451,0.063793,0.065986,0.063683,0.061889,0.059124,0.058340,0.054106,0.053322,0.052563,0.052273,0.054830,0.050697,0.049559,0.049512,0.048100,0.046275,0.045019,0.042872,0.044694,0.044343,0.040415,0.042504,0.041976,0.039507,0.042641,0.044708,0.038473,0.042764,0.041732,0.038242,0.038658,0.036987,0.040683,0.038974,0.039627,0.036602,0.038814,0.038499,0.036389,0.039022,0.036999,0.041893,0.039705,0.037338,0.038856,0.038087,0.041083,0.042262,0.037914,0.038411,0.032474
0.070630,0.078181,0.083414,0.081619,0.083287,0.080616,0.078821,0.077697,0.082095,0.078128,0.077144,0.074410,0.074240,0.072530,0.073324,0.072132,0.074180,0.074452,0.070926,0.074834,0.072152,0.075257,0.079281,0.078968,0.077764,0.074244,0.081300,0.073566,0.077896,0.073012,0.075750,0.080331,0.076551,0.073058,0.079180,0.072339,0.071666,0.073396,0.077335,0.075352,0.080398,0.076553,0.078848,0.072608,0.071152,0.068467,0.070080,0.071129,0.068991,0.069488,0.070351,0.067540,0.065191,0.066320,0.068546,0.066761,0.063598,0.061377,0.060295,0.055393,0.055096,0.053445,0.052684,0.055505,0.052133,0.049795,0.049282,0.047576,0.046098,0.045341,0.040576,0.044518,0.045290,0.038868,0.042648,0.042026,0.038043,0.040468,0.044438,0.035592,0.040980,0.041098,0.037274,0.036368,0.035111,0.039479,0.037609,0.037154,0.034640,0.036728,0.037504,0.034745,0.037392,0.034536,0.040469,0.038006,0.033888,0.036748,0.036347,0.040230,0.041585,0.036117,0.035905,0.030926
0.072563,0.077699,0.084557,0.080797,0.083776,0.080947,0.079012,0.077778,0.082660,0.078575,0.077691,0.075086,0.074729,0.073109,0.073373,0.073105,0.075375,0.076213,0.071510,0.076729,0.072994,0.076528,0.081825,0.081009,0.079570,0.075926,0.083462,0.075782,0.079767,0.075057,0.077745,0.083126,0.078432,0.074977,0.083099,0.075627,0.073970,0.077429,0.080718,0.077979,0.083603,0.081030,0.081853,0.075908,0.073526,0.070012,0.071564,0.074345,0.070990,0.072989,0.072640,0.069223,0.067487,0.068145,0.070376,0.068521,0.064521,0.062888,0.061736,0.055534,0.056128,0.054445,0.052778,0.056613,0.052588,0.049655,0.048783,0.046995,0.045879,0.045146,0.038319,0.042332,0.044669,0.037503,0.041383,0.041341,0.035916,0.038061,0.042122,0.032430,0.037238,0.039481,0.034759,0.033278,0.032412,0.036857,0.034773,0.034143,0.031442,0.032341,0.035467,0.032255,0.034718,0.031137,0.038412,0.035543,0.030456,0.033642,0.033597,0.037809,0.039604,0.033038,0.031997,0.028080
0.069783,0.073155,0.082897,0.078190,0.080911,0.077379,0.075848,0.075304,0.079928,0.075302,0.075318,0.072797,0.072282,0.070012,0.070857,0.070653,0.074299,0.074183,0.068608,0.077289,0.071563,0.075596,0.082035,0.080027,0.079112,0.074426,0.083616,0.075611,0.079462,0.075515,0.077869,0.084424,0.078552,0.073763,0.084915,0.075567,0.074920,0.078415,0.082099,0.078265,0.085772,0.082464,0.083385,0.078469,0.075052,0.071717,0.073094,0.076625,0.071588,0.075244,0.073857,0.071493,0.068406,0.068194,0.070841,0.070420,0.065291,0.062815,0.062223,0.054713,0.056361,0.053355,0.051408,0.056070,0.052219,0.047731,0.046641,0.044438,0.043615,0.044994,0.035261,0.041486,0.043971,0.034664,0.040268,0.040235,0.033612,0.034831,0.039960,0.028826,0.034015,0.036550,0.031820,0.029712,0.027998,0.034746,0.030907,0.029112,0.027875,0.027739,0.033299,0.028452,0.031198,0.026994,0.034060,0.031003,0.025532,0.028877,0.028689,0.034167,0.035345,0.027750,0.026508,0.023661
0.068131,0.069816,0.077744,0.074418,0.074761,0.071855,0.070978,0.070260,0.072878,0.069320,0.069485,0.067933,0.066928,0.065691,0.066386,0.065834,0.069040,0.071229,0.065973,0.070671,0.067287,0.070188,0.076100,0.074348,0.071099,0.069821,0.077781,0.068837,0.072640,0.068556,0.074668,0.078306,0.073283,0.070049,0.080856,0.070494,0.071796,0.075703,0.078906,0.076473,0.083361,0.080127,0.082830,0.076618,0.075551,0.072157,0.073613,0.078202,0.074206,0.077558,0.076554,0.074183,0.073937,0.073498,0.076587,0.075910,0.070154,0.068274,0.068135,0.061237,0.061817,0.061048,0.059965,0.062800,0.058950,0.055776,0.055322,0.053162,0.053855,0.053474,0.044444,0.049723,0.053361,0.043209,0.050424,0.048926,0.042288,0.043364,0.048446,0.040172,0.045536,0.045327,0.041525,0.041235,0.040297,0.044897,0.041752,0.039142,0.037822,0.038202,0.043201,0.037040,0.041764,0.035952,0.043059,0.041036,0.035436,0.038748,0.037590,0.043700,0.045192,0.037984,0.036264,0.032841
0.057244,0.072825,0.076261,0.076235,0.076915,0.074247,0.070984,0.069950,0.072559,0.071241,0.069072,0.067161,0.065846,0.066383,0.065412,0.063318,0.066415,0.067789,0.064134,0.065738,0.064259,0.065888,0.070160,0.070052,0.069112,0.066776,0.071791,0.064657,0.068495,0.064457,0.068222,0.071592,0.067669,0.065737,0.068979,0.065067,0.063885,0.065694,0.068924,0.066530,0.072007,0.070121,0.072108,0.067431,0.067059,0.064938,0.064382,0.066261,0.064980,0.065337,0.066053,0.063140,0.063184,0.063582,0.067117,0.065156,0.063345,0.060502,0.060303,0.056043,0.055072,0.053915,0.054055,0.056092,0.053906,0.050971,0.052587,0.051228,0.050618,0.048777,0.046121,0.048189,0.047504,0.043403,0.047279,0.046710,0.043654,0.045435,0.048743,0.042860,0.047922,0.045685,0.043365,0.044341,0.042861,0.045611,0.043710,0.044039,0.042092,0.042793,0.043346,0.040188,0.043482,0.038965,0.043814,0.044144,0.041967,0.042648,0.040946,0.045560,0.046829,0.042272,0.044054,0.036753
0.063505,0.080011,0.079796,0.085010,0.085157,0.081956,0.078139,0.077632,0.080411,0.078719,0.074857,0.072098,0.073142,0.073712,0.072679,0.069091,0.071783,0.072456,0.070806,0.067755,0.069560,0.070137,0.071964,0.072445,0.074749,0.070674,0.073637,0.068367,0.072432,0.066292,0.070432,0.070604,0.069781,0.069375,0.067435,0.064650,0.063822,0.061078,0.065876,0.066465,0.069253,0.063763,0.068163,0.062126,0.063362,0.062049,0.061922,0.060579,0.061865,0.057844,0.061434,0.059200,0.057625,0.059974,0.063073,0.060070,0.059367,0.058612,0.056359,0.054666,0.052857,0.051590,0.054932,0.054469,0.050115,0.051523,0.052434,0.052009,0.050410,0.047300,0.049127,0.049002,0.047593,0.046865,0.047689,0.046285,0.045881,0.051087,0.051061,0.046814,0.052685,0.048598,0.047858,0.048351,0.047181,0.049232,0.047698,0.050770,0.047875,0.050171,0.045599,0.044589,0.047270,0.046628,0.048846,0.050232,0.049667,0.049611,0.047061,0.049935,0.051030,0.048471,0.051848,0.043438
0.058078,0.081767,0.078679,0.085660,0.086214,0.082165,0.078807,0.078295,0.081173,0.078118,0.075335,0.072528,0.072437,0.073995,0.072559,0.067251,0.069804,0.070385,0.068550,0.067533,0.068715,0.067474,0.069568,0.071385,0.074955,0.068079,0.071062,0.066622,0.071201,0.064396,0.065613,0.066145,0.066080,0.065740,0.061335,0.060984,0.059703,0.054431,0.061406,0.061401,0.063558,0.057106,0.062542,0.057286,0.057804,0.057093,0.056815,0.052754,0.054750,0.050394,0.054248,0.051961,0.049522,0.054509,0.056028,0.051915,0.054657,0.052016,0.050543,0.048365,0.046160,0.044718,0.048848,0.047119,0.043847,0.046395,0.047459,0.047169,0.044727,0.040204,0.046993,0.045264,0.041697,0.042698,0.041575,0.041084,0.041819,0.048245,0.047346,0.044182,0.049112,0.044637,0.044074,0.045146,0.043317,0.045241,0.044507,0.048541,0.045015,0.049269,0.041699,0.042690,0.044122,0.044660,0.047425,0.046448,0.048087,0.046724,0.045122,0.046927,0.047360,0.045623,0.050021,0.040750
0.063615,0.085479,0.081799,0.088894,0.089239,0.085643,0.082671,0.081622,0.085425,0.082459,0.078822,0.076197,0.076475,0.077146,0.076982,0.071135,0.072669,0.072619,0.072675,0.070648,0.072521,0.071507,0.072401,0.073239,0.076966,0.069735,0.072947,0.068519,0.072816,0.065878,0.066310,0.067139,0.068329,0.068028,0.060674,0.061862,0.060126,0.054596,0.061218,0.062672,0.062937,0.055519,0.062899,0.055987,0.057174,0.057481,0.057556,0.050029,0.053958,0.047708,0.053159,0.051197,0.049422,0.053711,0.055981,0.052197,0.053752,0.050796,0.048270,0.046910,0.045416,0.044520,0.047800,0.046403,0.042886,0.045354,0.046865,0.046248,0.041893,0.037653,0.044586,0.042579,0.039074,0.041326,0.039197,0.038111,0.040633,0.046076,0.044989,0.041537,0.047133,0.042294,0.040753,0.042149,0.039757,0.041977,0.040939,0.046117,0.041770,0.046494,0.039212,0.039418,0.041399,0.043178,0.044564,0.043796,0.045332,0.044025,0.044210,0.043298,0.044732,0.044761,0.047758,0.038584
0.071019,0.091663,0.085889,0.092912,0.095124,0.091574,0.087518,0.084785,0.090253,0.088371,0.083588,0.080405,0.080517,0.081050,0.082275,0.074527,0.075568,0.076526,0.075890,0.073731,0.074966,0.075788,0.074721,0.075417,0.080492,0.073123,0.075874,0.071148,0.075824,0.068288,0.068195,0.068972,0.069880,0.070108,0.061719,0.063915,0.060851,0.055017,0.061982,0.064401,0.063440,0.057094,0.062317,0.057458,0.057635,0.057562,0.058354,0.049403,0.055276,0.047769,0.054204,0.050982,0.048952,0.053024,0.056337,0.051043,0.054109,0.050379,0.047500,0.047645,0.045670,0.044988,0.047961,0.047547,0.043896,0.045965,0.047873,0.047255,0.041795,0.038823,0.045247,0.044085,0.038795,0.043509,0.039317,0.039859,0.041289,0.047446,0.045934,0.041755,0.046881,0.043349,0.041073,0.041480,0.039294,0.042599,0.040696,0.046866,0.040770,0.046407,0.037740,0.040310,0.042178,0.044023,0.044722,0.044209,0.045364,0.043920,0.044791,0.043532,0.044641,0.046083,0.049617,0.040294
