39.332261,38.356327,38.524595,38.768692,38.067632,39.938587,39.268620,39.606413,39.533345,40.859952,40.123601,40.780159,42.468831,40.813208,41.291941,42.344461,41.969690,42.349899,41.586764,42.204442,43.255969,43.499196,45.073030,43.136827,44.580310,45.182163,44.817501,46.057318,45.880041,46.151657,45.646004,46.853421,45.323114,46.188778,46.859196,45.796382,47.485307,48.139606,44.880568,45.086053,45.386529,44.092057,43.714105,44.376481,44.677003,45.260405,45.954941,45.395277,45.285505,45.788994,46.048935,46.556355,45.057166,45.025088,46.612939,46.269912,45.715322,47.048510,46.425612,49.408084,49.737218,50.627218,49.884818,50.068174,50.829986,50.987876,51.387765,50.359501,52.082114,51.210362,53.780040,52.101233,53.302829,52.588130,53.632598,54.734792,54.202284,52.848346,55.044900,54.001595,53.894987,56.123088,55.376583,53.934091,56.044597,55.217303,57.338595,56.735723,58.117580,57.778433,58.593400,59.192305,59.483315,59.257445,58.895323,57.271832,56.764208,56.681160,57.696443,57.513340,57.927911,58.061391,57.502107,57.730079
40.102218,39.229270,39.321920,39.910384,38.908208,40.916295,40.683173,40.804738,40.685266,42.172410,41.398708,42.083541,43.479611,41.695917,42.594530,43.506807,42.865508,43.633833,42.896585,43.511556,44.579573,44.486601,45.699451,44.558218,45.550700,46.339597,46.032165,47.175648,47.217189,47.398043,46.680762,47.809876,46.277882,47.104789,48.044053,46.307129,48.437452,48.855511,45.781854,45.763426,46.236889,44.983061,44.413309,44.740047,44.901944,45.877502,45.987589,45.686765,45.429286,46.131150,46.045895,46.345200,45.485667,45.118822,46.611804,46.248704,45.770114,47.027735,46.609467,49.032325,49.741424,50.227521,49.807692,49.506892,50.573396,50.751804,51.358923,50.048047,51.595799,50.845690,53.125586,51.776919,52.863974,52.104518,52.656392,54.053081,52.974070,52.364283,54.068289,53.258545,52.925392,55.042054,54.349499,53.138939,54.800100,54.164434,56.336588,55.329128,56.770157,56.801334,57.352855,57.763612,58.206516,58.013089,57.468032,56.198541,55.684633,55.546903,56.402914,56.483860,56.864002,56.778824,56.280629,56.599985
39.749747,38.699071,39.130210,39.198995,38.557888,40.449442,39.898505,40.212138,40.300607,42.170660,40.854410,41.615112,43.386708,41.409084,42.344011,43.126846,42.556790,43.288170,42.837162,42.919395,43.843991,44.111666,45.202214,43.780700,45.287592,46.359222,45.742947,47.303487,46.817350,47.393686,47.021209,47.571906,46.489134,47.256907,48.147898,46.810930,48.727172,49.017190,46.804308,46.447079,46.967716,45.504622,45.417055,45.099356,45.377576,46.316523,46.131052,45.843664,46.075934,46.132592,46.701069,46.954202,45.547311,45.017772,46.509702,45.830989,45.645151,47.139852,46.861786,48.864191,49.232096,49.989466,49.435532,49.141393,49.639064,49.812039,50.373896,49.476258,50.883403,50.232838,52.008901,50.889293,51.928311,51.008239,51.699127,52.500757,51.902326,51.644953,52.502953,51.546237,51.747111,53.203895,52.407966,51.695488,53.013940,52.411622,54.232851,53.386464,54.656904,54.862847,54.621878,55.470259,55.601293,55.734308,54.872777,53.426345,53.063556,53.086491,53.500324,53.805724,54.380126,54.359164,53.640640,54.226835
39.476399,39.146086,39.296527,39.351229,37.885710,40.317420,40.720197,40.229011,39.947424,41.461771,40.964572,41.172086,42.799492,41.006696,41.561400,42.812466,42.379130,42.840924,42.178647,42.369276,43.176298,43.339513,44.928325,42.539854,43.791757,44.846560,44.198024,45.528324,45.380582,46.054970,44.768576,45.783898,44.194788,45.047771,45.735999,44.384787,46.259212,46.188664,44.143882,43.227140,44.070652,42.626114,42.699578,42.124278,42.819346,43.465643,43.362261,43.359995,43.146237,42.835838,43.516973,43.778780,43.059310,41.980707,43.971069,43.514110,43.299841,44.955655,45.033713,46.755934,47.219695,47.598050,48.122544,47.453206,47.898081,48.373480,49.157982,48.399077,50.399972,49.753575,50.722766,50.208532,50.971100,51.042315,50.785300,52.270141,52.057879,51.507990,52.281533,51.624981,52.330845,52.664406,52.590028,51.979097,53.662423,52.807370,54.614771,53.768041,55.208688,55.121648,55.283899,56.419660,56.265089,56.185175,55.425391,54.251760,54.472027,54.015891,54.610857,54.737869,54.933089,55.317892,54.967714,54.769472
39.214275,39.502073,39.029812,39.640937,36.962534,40.703576,40.830883,39.793207,39.595919,40.588038,40.816402,40.675349,42.218090,40.174290,40.827147,42.214250,42.225141,42.626117,41.151159,41.335709,42.415833,42.780058,45.022187,41.592505,42.434539,43.368387,42.996481,44.263588,44.086367,44.339702,42.607870,44.469029,42.009150,43.402762,43.852938,42.325842,44.140823,43.777577,40.844241,39.887421,41.190233,39.821729,39.712395,39.193486,40.375275,40.909616,40.883777,40.539732,40.455166,40.026519,40.867440,41.088983,40.431031,39.086131,41.628873,41.418588,41.175921,43.157761,43.269197,45.025798,45.384621,45.808749,46.936771,46.388705,46.815553,47.328026,48.398504,47.108356,50.183291,49.517095,50.704167,49.617193,50.766930,51.481765,51.020099,52.833419,52.923512,51.853720,53.470900,52.359098,53.458848,53.744784,53.887067,52.783132,55.173426,54.035973,56.415212,55.674708,57.110688,56.677761,57.462817,58.931535,59.054087,57.961706,57.753762,56.523866,57.089687,56.051881,57.069843,57.019220,57.488003,57.977334,57.696386,57.093394
38.497520,38.767905,37.774933,39.153296,35.548191,39.938047,40.114984,39.008688,38.172844,38.450846,40.264390,39.548726,40.410264,38.602632,39.344251,40.791742,40.924055,41.360409,39.856008,40.141585,41.483693,41.201856,43.822735,40.654944,40.416235,41.267802,41.152869,41.613879,42.336430,42.231227,39.884592,42.040938,39.005327,41.072128,41.170669,39.630609,41.592887,40.825961,37.559988,36.908591,38.280218,36.830203,36.760147,36.501948,37.568660,38.336405,38.181624,38.110735,37.744986,37.441697,37.934699,37.897984,38.195959,37.300597,39.696131,39.584970,39.606105,41.326500,41.576182,43.754260,44.218742,44.420620,45.366023,45.339855,46.287229,46.411624,48.050917,46.364429,49.911440,49.194904,50.508126,49.388202,50.620102,51.940042,50.773070,53.622984,53.423246,51.712309,53.927051,53.306464,54.398594,55.054053,54.660650,53.514229,56.430675,55.170287,57.721981,57.146492,58.681003,58.510218,59.783266,60.357442,61.292305,59.399642,59.133757,58.671330,59.531691,58.009245,59.372450,58.708844,59.639770,59.941611,59.906022,59.102283
36.904521,36.725580,36.295114,36.992016,34.325280,37.650116,37.904608,37.013873,36.091753,36.835759,38.203121,37.913956,38.400471,37.091010,37.173868,38.606280,39.061467,39.264164,38.232349,38.379277,39.534136,39.415855,41.254072,38.859328,38.827845,39.846064,39.766626,39.957446,40.218644,40.659815,38.524538,40.816997,38.129159,39.804972,40.035808,38.577119,40.314778,40.066912,37.144907,36.698295,37.327089,36.592955,36.419208,36.378863,37.494802,38.108696,38.431608,38.439751,38.230531,37.988947,38.317128,38.904523,38.799807,38.005561,40.231515,40.261051,40.315651,41.578330,41.924119,44.376467,45.053349,45.354249,45.886875,46.075632,47.026285,47.236057,49.044427,47.467305,50.232561,49.741878,51.444207,50.271938,51.685179,52.129075,52.160153,54.238171,54.189447,52.588578,54.783856,54.008069,55.178258,55.648640,56.136813,54.414139,57.157014,56.274461,58.564658,58.124365,59.240065,59.132835,60.604801,61.138288,61.761836,60.034529,59.916085,59.218589,59.900877,58.923660,60.237109,59.560942,59.999485,60.355227,60.507537,59.874038
34.871469,35.145344,34.514305,35.453947,32.642370,36.145390,36.670586,35.078467,33.960683,34.700627,36.328925,35.948868,36.130916,35.227828,35.276368,36.618179,36.807485,37.049367,36.665503,36.245847,37.576683,37.065435,39.355443,36.840874,36.572921,37.414681,36.920992,37.509021,37.476288,37.757626,35.477937,38.540903,35.095839,36.918048,37.256206,35.689568,37.325814,36.968141,34.326779,33.391173,34.258103,33.704238,33.376149,33.772216,34.936480,35.471016,36.102882,36.319064,36.129263,36.014574,36.186056,36.812193,37.092545,36.180932,38.514651,38.841087,38.886334,40.213217,40.816045,43.599278,44.108712,44.412962,45.322249,45.334759,46.479544,47.046471,48.656176,47.171259,50.062989,49.722078,51.562838,50.611573,51.699813,52.635527,52.385516,55.037416,54.994826,52.965657,55.378238,55.384760,55.960081,56.453671,57.048050,54.835260,58.318567,57.273915,59.767700,59.368015,60.813408,60.590275,62.523476,63.038571,63.363500,61.466093,61.496563,61.022900,61.705002,60.597645,62.208594,61.023309,61.290989,61.896713,62.454476,61.380312
33.068835,32.358937,32.045430,32.716810,30.205841,33.480356,33.669892,32.133472,30.807235,31.578388,33.468509,33.488157,32.243513,32.417148,31.913588,33.552490,33.837195,33.573529,33.621096,33.700247,34.653800,33.768771,36.079496,33.634777,33.100352,34.233919,33.606236,33.367893,33.209223,34.512857,32.116598,34.526575,31.423893,33.494218,33.517628,32.498999,34.272729,33.670097,31.319612,30.969093,31.388286,31.295473,30.808891,31.366629,32.818977,33.840679,34.286974,35.136051,34.504026,34.114939,34.871869,34.938803,36.098803,35.604871,37.140140,37.619741,38.021846,39.073829,40.221900,43.562257,43.627559,43.764418,44.719206,45.276089,46.348454,46.599722,49.184564,47.731843,49.707690,49.775590,51.367294,50.712111,51.753280,52.475558,53.245810,55.025973,55.627218,53.332362,55.648634,56.174673,56.810695,56.931627,57.467574,55.711307,59.292501,58.157586,60.071988,60.214313,61.432789,61.557838,63.473951,63.982608,64.328638,62.015275,61.901435,61.899446,62.314257,61.140406,62.502681,61.294626,61.641586,62.193857,63.108261,62.193578
31.808120,30.213606,30.394787,30.441201,29.555289,31.527774,31.139225,30.958182,29.231890,30.136934,31.259128,31.545736,30.547803,31.584926,30.222028,32.439223,31.666569,31.166894,32.400416,32.239883,32.849771,32.650798,34.055977,32.232391,31.871276,33.233650,31.358096,31.854300,32.060157,32.894705,31.474274,33.980820,31.039562,32.265112,32.394210,31.816512,34.021430,33.948102,31.279926,30.605416,31.263868,31.069225,30.886005,31.943054,33.050607,33.668651,34.776315,35.633946,34.453698,35.084736,36.069736,36.197509,36.522316,37.095272,38.255566,38.502321,38.458604,39.806053,40.828201,44.515750,44.306945,44.556527,44.834963,46.119999,47.310288,46.907035,49.723864,48.312403,50.449514,50.049148,52.403949,50.784316,52.092568,52.700810,54.430912,55.800060,56.212945,53.670211,55.577109,56.430558,56.738804,57.012908,57.823799,55.968940,59.669226,58.184940,60.617008,59.886101,61.398541,61.158769,64.337003,63.639622,64.322409,62.511174,61.950135,61.840461,62.606988,61.178666,62.776882,61.888674,61.759041,62.007588,63.281410,62.453552
29.277153,27.963993,28.924487,28.016826,29.582933,28.720424,28.487784,28.681435,27.240817,29.054010,27.963255,30.064311,28.553840,30.432739,28.588365,29.832989,29.715293,28.788066,31.049805,31.347742,30.206737,30.948832,31.111735,31.177282,30.783292,32.446059,31.107354,30.939434,30.390598,31.838817,31.633169,33.492828,32.037938,32.418809,33.141665,32.878999,33.991577,35.709976,34.311834,33.576864,33.127167,33.169652,33.441069,34.550360,35.537026,35.431444,36.702977,38.563835,37.687903,38.848079,39.918782,39.831009,39.846114,40.868460,41.436501,41.798337,41.328330,41.929232,43.169565,46.529595,46.742184,47.017091,46.642402,47.493783,48.503404,48.781152,50.199273,50.090507,50.678293,50.828921,52.104478,51.832385,53.063166,52.231334,54.795999,55.557931,55.518894,54.149003,54.961619,55.498822,55.803512,56.244999,56.736599,55.918512,57.799201,56.318497,58.762937,58.142375,59.140084,58.582922,61.508960,61.864791,61.546966,60.391569,59.510603,58.896586,59.124542,59.100521,60.097542,59.176704,58.794182,59.022719,60.477792,59.625073
27.823477,26.266990,28.241593,26.771795,30.259379,27.637216,27.517398,27.591797,25.680475,26.677249,26.984501,29.553163,27.380358,29.076246,27.298105,27.611331,27.655779,27.488193,28.810934,30.435948,29.321833,27.959370,28.488550,29.532652,29.161639,31.372343,30.851853,30.338405,28.484670,31.264087,31.401611,31.218330,31.843872,31.858698,31.404118,31.873014,33.446497,35.531039,35.005748,35.175005,32.639584,34.613213,34.380747,34.949887,36.704350,37.634396,38.046151,39.836457,40.459893,40.816258,41.279205,41.779012,42.284779,43.559027,42.360711,44.062926,43.999582,43.664398,45.422695,48.236533,47.840631,48.288892,48.469528,49.374897,50.783789,50.992941,51.425837,52.940518,51.381944,53.471776,52.040524,53.344046,53.996307,53.933468,56.526330,55.737415,54.579577,56.018693,54.795882,57.088741,57.019968,56.388193,56.539673,56.773002,57.471305,56.335927,57.316626,57.845025,57.458455,57.938459,60.782335,61.647436,59.238761,60.207244,58.471258,58.066822,57.349811,58.624796,58.184429,57.729411,57.845338,57.537067,58.450116,58.056938
27.132031,24.874954,27.171216,25.811187,29.143250,26.057460,24.944485,26.495674,25.779252,27.014164,25.317612,28.570315,27.233801,28.619549,26.750975,27.132890,26.794169,27.122009,28.499860,29.584403,28.890113,28.113286,27.665604,29.412344,30.259712,31.803979,31.608069,31.448462,30.044570,32.104817,33.036134,32.040306,33.547517,33.310616,33.445180,34.099843,35.241113,37.819684,37.287868,37.880145,35.891296,37.159972,38.134453,38.201202,39.283375,39.902378,40.091031,42.394701,43.322035,43.878722,44.950530,44.744286,44.628155,46.143874,44.510069,45.982116,45.618246,45.623512,46.442980,50.833155,49.858513,50.777052,49.631519,50.623283,52.412460,52.428326,52.395508,54.389649,52.582420,54.488282,53.063941,54.672742,55.016913,54.327634,56.769810,56.277644,55.380025,56.233333,54.948787,57.278476,57.296149,57.039872,56.585214,57.069327,56.801091,56.735741,57.090405,57.784809,57.313719,58.520671,59.601581,60.987675,58.455314,59.211107,57.310887,57.038823,55.752150,58.339837,57.310080,58.016930,57.276303,57.114092,56.990283,57.671160
27.554000,25.492709,27.400968,25.726457,29.693115,25.503977,25.402479,26.859360,26.147357,27.713144,25.743486,28.898701,27.618436,29.203203,27.217493,27.331483,27.177432,27.122762,28.051688,29.668769,29.123348,28.611899,27.419943,29.445357,31.150948,33.033914,32.710497,32.895698,31.628386,33.191315,35.202432,32.500437,35.048885,34.138996,34.735413,35.726604,36.087880,39.527952,39.328558,39.717162,37.163948,39.180248,40.091759,39.794976,40.535775,41.422428,41.048967,43.474645,44.128564,45.079994,45.486540,46.766038,45.399508,47.509553,46.313103,46.864218,46.059026,46.351746,46.719718,52.085664,50.252592,51.944195,50.600971,50.798051,52.273889,52.922545,52.459619,54.952424,53.566037,55.086465,53.500450,55.293544,55.296808,55.209598,56.748223,56.914349,55.230320,56.560877,54.831691,57.515767,56.944616,57.275236,56.062213,57.596614,56.212548,56.644911,56.780418,57.567815,57.007429,57.480129,59.139800,60.415376,57.983541,58.428625,57.263420,56.050285,55.078540,58.090442,56.500893,57.774764,57.099990,56.532232,55.205246,57.467778
27.481350,24.756756,26.902633,25.327305,28.856543,24.919259,24.492338,26.784714,26.027037,28.280988,25.677245,28.522307,28.220275,27.960605,27.836008,27.634908,27.593158,27.335551,28.081874,29.275653,29.099279,29.227408,28.031920,29.990666,32.448028,33.722805,34.213578,34.352372,33.137244,34.197395,36.602673,34.342104,36.523995,35.897161,36.883514,37.784201,37.897710,41.649701,41.147767,40.668304,39.630847,41.129553,41.720425,41.958594,42.699870,43.734212,43.127943,44.946674,46.594278,46.805503,47.585202,49.258093,46.259591,49.344382,47.925193,48.057910,47.496464,47.526841,48.323106,53.552088,51.534485,53.550444,51.315446,52.546038,53.601218,54.114432,53.035375,55.353803,54.099218,55.486973,55.913112,56.781427,56.622011,55.875269,57.818632,57.580487,56.348937,57.762685,56.328100,58.110906,57.183005,58.624862,57.501729,58.834627,56.661949,58.014405,58.042979,58.446695,58.366162,59.328182,60.331397,61.610706,59.239665,60.005367,59.080481,57.037720,55.906217,59.487819,57.606922,59.352098,58.342255,58.464829,56.049714,59.231306
27.986829,24.934855,27.236752,26.085480,29.043901,25.426712,24.769975,26.713618,26.475963,28.858265,25.600826,28.935317,29.352555,28.169857,28.443851,28.770673,28.353603,28.413828,29.037485,29.747205,29.930733,30.461001,29.248554,31.616837,33.671775,34.454820,35.318833,35.332857,34.020032,34.956607,37.447012,35.764329,37.578249,37.026801,38.030857,38.598911,39.118046,42.925869,42.038347,41.076030,41.200403,41.544462,42.176918,42.944371,43.382392,44.361721,44.112939,45.422723,47.411588,47.756908,48.669188,49.859108,46.663214,49.884377,48.411069,48.659730,47.781629,48.075751,49.010467,54.161684,52.412166,54.404184,51.968831,53.498974,54.217040,54.580130,53.204440,55.359474,54.530417,55.584848,56.361422,57.174899,57.146474,56.076271,57.884876,57.728334,56.867434,57.916850,56.915377,58.366405,57.342070,59.192218,57.620687,58.890309,56.878454,58.383849,58.690336,58.952171,59.193420,60.389304,60.351661,62.072234,59.169941,60.974920,59.543987,57.768953,56.164391,59.907289,58.468754,60.016843,59.040708,59.574040,56.837682,59.818804
