38.846810,38.022129,38.489423,37.424100,38.511066,38.975793,38.829851,38.699606,38.069078,39.562531,39.372560,40.676818,40.854766,40.737787,40.769061,40.648582,41.150777,41.546457,41.160225,42.832465,42.754728,41.857529,42.327841,43.232554,42.672617,43.471065,43.402169,44.212024,44.083249,44.528130,43.403559,44.856083,43.855388,44.685298,44.798032,44.804223,45.325678,46.085651,45.608626,45.685570,44.802284,43.135795,43.479891,43.214887,43.537684,44.884649,45.268847,46.169674,44.692936,46.576769,45.986783,45.346383,46.052585,46.029657,46.847311,46.804240,46.817712,46.850229,48.025906,50.922083,50.208118,50.878026,50.907749,51.040777,51.409913,52.073055,52.526791,53.502523,52.556409,54.155394,53.679234,53.781533,53.780803,54.286312,55.137726,55.134472,54.784365,55.695274,54.421601,54.934764,54.664318,54.767724,55.585053,55.138361,55.893059,56.229666,56.099382,56.987236,56.585915,57.943427,58.761319,58.687117,58.269394,59.087990,57.859022,55.928082,57.065713,56.473806,56.827136,56.379936,56.769662,56.427372,56.696188,56.138014
39.363971,39.049301,39.315389,37.937869,39.143787,39.959866,39.786903,39.562049,38.882694,40.193213,40.278219,41.526311,41.625249,41.808512,41.657945,41.299292,41.841814,42.364734,41.942501,43.398029,43.381777,42.796403,43.078971,44.069371,43.544560,44.177846,44.153767,44.979538,44.846051,45.528465,44.204912,45.695220,44.788545,45.439261,45.568561,45.676998,45.924252,46.650818,46.349738,46.375937,45.468053,43.842910,43.856137,43.632273,43.706395,45.111279,45.663887,46.557293,44.858305,46.738724,46.114600,45.452334,46.106263,45.882879,46.819921,46.877942,46.790915,46.664206,47.896311,50.465309,49.731697,50.732740,50.643562,50.754557,50.878053,51.437131,51.982383,52.703256,51.969579,53.515002,53.033301,52.995168,52.983339,53.586303,54.284935,54.117707,53.985046,54.627110,53.478063,53.906315,53.626245,53.653123,54.432170,54.079631,54.793397,55.308436,55.061067,55.904994,55.640933,56.554699,57.524748,57.691846,57.067506,57.751304,56.703679,54.787752,55.941408,55.174676,55.515841,55.071607,55.379034,55.200025,55.545582,54.733670
38.936152,38.745467,38.923388,37.986942,39.051670,39.581134,39.516121,39.455187,38.632228,40.027721,40.184285,41.336242,41.684943,41.731637,41.703615,41.209724,41.704347,42.284727,41.950680,43.315791,43.280529,42.571605,43.144629,43.904141,43.734875,44.408420,44.370627,45.099814,44.954124,45.643977,44.842257,45.777751,44.754478,45.888290,45.710216,45.954824,46.052518,47.299354,46.883805,46.400921,45.599629,44.028229,44.382069,44.036645,43.814711,45.294929,45.511284,46.580410,45.012779,46.811561,46.236135,45.577231,45.734566,45.806450,46.416831,46.408435,46.508690,46.326839,47.372612,49.793022,49.040861,50.276222,49.888774,49.884944,50.352102,50.469900,50.970293,51.442695,50.673235,52.367399,51.954564,51.838720,51.748507,52.361242,52.729757,52.786339,52.292841,52.926980,51.805674,52.250052,51.945833,52.134274,52.784023,52.565968,53.044128,53.113892,53.216128,53.724753,53.775763,54.503399,55.396483,55.671637,55.049386,55.713255,54.709496,52.543588,53.604193,53.299837,53.668733,52.930875,53.306030,53.266225,53.050953,52.605843
37.858672,37.847539,37.671787,37.053172,37.598584,38.516010,38.807206,38.472188,37.401562,38.545551,39.017950,40.306332,40.240600,40.549795,40.531988,39.740955,40.113668,40.991288,41.049960,41.798147,41.717838,41.446290,41.793122,42.686547,42.090050,42.713678,42.384489,43.421268,43.241236,44.092376,42.503656,43.933525,43.125943,43.584172,43.814746,43.711518,44.120275,45.234858,44.336753,44.474203,43.385998,41.986707,42.211478,41.746062,41.731354,43.169503,43.486846,44.730489,42.833434,44.762061,44.335600,43.370446,44.187692,43.544726,44.777013,44.755850,44.853331,44.235132,45.754357,48.237018,47.924046,49.171554,49.001440,48.670812,49.200297,50.027458,50.190460,50.681797,50.463489,51.820713,51.060001,51.464873,50.964975,52.111071,52.418806,52.336467,52.151685,52.755147,51.781135,52.593867,52.093154,52.052963,52.826836,52.447432,53.248593,53.326190,54.191086,54.517036,54.476602,55.341193,55.806068,56.471763,55.308714,56.171140,54.840009,53.391833,54.363629,54.250222,54.484432,53.399249,54.487510,54.189841,54.417807,53.422525
37.105568,36.964328,36.787588,36.021644,36.259231,37.434121,37.939477,37.476834,36.045751,37.238557,37.715868,39.201506,39.008014,39.183669,39.558457,38.415536,38.875234,39.802921,40.093198,40.608522,40.276959,40.450232,40.286907,41.454660,40.388844,40.990180,40.722196,41.768559,41.907765,42.223680,40.086105,42.433760,41.364717,41.277282,42.141756,41.443689,42.171324,43.183299,41.784980,42.697322,41.475868,39.932566,40.220504,39.661710,39.623900,41.364017,41.595637,43.075982,40.831794,43.062629,42.776700,41.384403,42.959496,41.807445,43.642350,43.538548,43.794355,42.638115,44.851734,47.381517,47.352607,48.355746,48.787952,48.211309,48.646279,50.263548,50.258513,51.033765,51.013819,51.994802,51.391387,51.786048,51.168678,52.965820,53.188188,53.048508,53.249779,53.946142,52.977446,53.799973,53.342370,53.236551,54.125016,53.673966,54.560212,55.106994,56.541196,56.363727,56.274108,57.683415,57.671304,58.324511,57.057715,58.194299,56.561748,55.495117,56.562549,56.448479,56.698229,55.324506,56.940237,56.593601,57.124883,55.694253
35.810323,35.932857,35.480884,34.503448,34.749252,36.079480,36.644272,35.943383,34.719337,35.553292,36.179146,37.652695,37.276706,37.468711,37.937570,36.658245,37.048339,38.048032,38.627769,38.429666,38.474485,39.100600,38.480699,39.475895,38.382233,38.559676,38.582088,39.898225,39.991832,40.163400,37.503686,40.191316,39.502509,38.538270,40.008816,38.963969,39.830412,40.488736,38.967714,40.444121,39.508738,38.150539,37.906861,37.257266,37.547851,39.092064,40.015754,41.267364,38.744517,41.025609,40.863666,39.629001,41.542490,40.065931,42.214260,42.383888,42.454761,41.315756,43.524589,46.357214,46.396776,47.490336,48.260494,47.619830,47.897128,49.951907,50.012526,50.878351,51.222510,51.865263,51.263161,51.915944,51.239630,53.383021,53.434994,53.609572,53.934665,54.521210,53.942808,54.662698,54.626227,54.068727,55.135190,54.517226,55.343115,56.857532,57.889120,57.913800,57.855033,59.132924,59.053794,60.004757,58.564203,59.517410,57.859075,57.456613,58.155705,57.965676,58.184042,57.021734,58.671319,58.143459,59.199727,57.567049
35.070564,34.640079,34.501555,33.496027,34.083969,34.849989,35.455939,34.624749,33.754751,34.758447,34.890782,36.341074,35.934805,36.149979,36.474605,35.625672,36.054926,37.096134,37.071867,37.275267,37.410517,37.812912,37.255804,37.973521,37.404797,37.874723,37.630296,38.743887,38.796498,38.858534,36.969346,39.125340,38.560218,37.619233,39.042287,38.247354,39.096533,39.624226,38.330758,39.729457,38.720031,37.604239,37.573979,36.977353,37.602113,39.180949,39.919733,41.197598,38.780579,40.866626,41.012535,39.908030,41.839138,40.582608,42.452620,42.228220,42.617365,41.787236,43.754966,46.968369,46.780520,47.747360,48.382110,48.088850,48.496591,50.256578,50.494638,51.659805,51.654470,52.311222,51.802488,52.614386,52.185730,53.897341,54.166726,54.611760,54.410282,55.183022,54.790105,55.418896,55.486772,55.014332,55.936649,55.402148,56.085676,57.535212,58.323810,58.650096,58.498115,59.668618,59.746813,60.570370,59.627428,60.105538,58.678274,58.264175,58.742955,58.613792,58.816290,58.185153,59.332058,58.855065,59.839279,58.299741
33.443340,32.663468,32.541332,31.741019,32.185447,32.854990,33.726253,32.736291,31.763129,32.901358,32.840086,34.648023,33.689672,34.064943,34.446665,33.623115,33.995358,35.068912,35.060138,35.087941,35.195263,36.126380,35.104283,35.787349,35.214652,35.614916,35.376953,36.349525,36.430870,36.345887,34.492203,36.661185,36.459004,34.791786,36.560738,35.491320,36.780774,37.351212,35.591414,37.624531,36.456449,35.673012,35.429598,34.894663,35.571274,37.347427,38.114650,39.739762,37.260263,39.011369,39.425087,38.556489,40.765337,39.217578,41.352631,40.920581,41.696050,40.456324,43.072190,46.212517,46.207837,47.237461,48.003935,47.451429,48.041584,50.351544,50.554549,51.918588,52.066826,52.295653,52.042480,53.050249,52.521891,54.315332,54.649543,55.295231,55.214046,55.852348,55.700171,56.412418,56.644177,55.923538,56.902636,56.217408,56.933190,58.612446,59.761690,59.904523,59.549957,60.950154,61.109883,61.853892,61.041086,61.341157,59.816886,59.902301,59.989554,60.265419,59.851092,59.807544,60.726991,60.191105,61.493349,59.870741
31.484451,30.516092,30.242720,29.624250,30.238246,30.201590,31.373551,30.482261,29.573149,30.564276,30.646387,32.391618,31.171459,31.487816,31.694375,31.221886,31.303812,32.501825,32.652430,32.446081,32.457053,33.602358,32.733810,32.891143,32.818797,33.344878,32.886402,33.851363,34.034569,33.456830,32.059458,33.752955,33.980132,32.138318,33.884878,32.901691,34.447033,35.021359,33.139332,34.949294,34.157269,33.789407,33.377796,33.058365,34.363131,35.610818,36.469383,38.144775,35.731914,37.295217,38.226371,37.493532,39.825748,38.245162,39.991705,39.733844,40.702362,39.822594,41.841330,45.437409,45.436067,46.520907,47.379141,46.850661,47.767402,50.141972,50.438607,51.713456,52.005460,52.091601,51.706140,53.105447,52.615987,54.440290,54.734108,56.083791,55.411430,55.972774,56.215085,57.040393,57.377135,56.970277,57.264914,56.889624,57.547974,59.130376,60.285633,60.590296,60.169338,61.700407,61.860048,62.809745,62.036587,61.898520,60.268305,60.822788,60.673251,60.954937,60.709773,60.726278,61.841880,61.004957,62.163456,61.222705
30.631685,29.228393,29.138154,28.931385,29.708097,28.896568,30.195438,29.144163,28.811123,29.968943,29.545842,31.559359,30.121043,30.085693,30.301173,30.869435,30.447226,31.519169,31.125477,31.532664,31.742127,32.530022,31.857678,31.650418,31.846297,32.566699,32.031511,33.092299,32.769602,32.395465,31.658862,33.013582,33.440017,31.773680,33.110879,32.262104,33.980131,34.601472,32.827452,34.326780,33.615820,33.726581,33.339369,33.011803,34.332233,35.543565,36.378874,37.909028,36.013654,37.370577,38.225346,37.847782,39.950978,38.641675,40.214734,39.735333,40.626048,40.275594,42.391722,46.007142,45.954690,46.445879,47.443297,47.000578,48.453747,50.487964,50.803610,52.529294,52.148196,52.393477,52.102125,53.649364,53.624840,54.679200,54.899296,56.637643,55.651470,56.476044,56.532830,57.554963,57.878403,57.358646,57.764953,57.174071,58.007733,59.038612,60.162906,60.473869,60.224260,61.762019,62.310054,62.837068,62.329453,62.514552,60.530045,61.014409,60.712719,61.316726,60.693551,61.392694,61.702495,61.085004,62.157621,61.190404
30.249402,28.399700,28.844111,28.882101,29.842041,28.099701,29.746343,28.382030,28.672743,30.166388,29.006437,31.029781,29.881879,29.754990,29.725669,30.857649,30.745226,31.845257,30.519012,31.684574,32.017029,31.544375,31.995263,31.343677,32.393418,33.480088,33.142927,33.448679,32.775724,32.843735,33.385386,33.570397,34.019209,33.144719,33.667460,33.456663,35.199705,35.823404,34.938983,35.274816,34.567183,35.201865,35.299247,34.989740,36.598464,37.405792,37.871404,39.262530,38.559228,38.683789,39.685823,40.220967,41.686202,41.112284,41.553639,40.936847,41.904397,42.454857,43.829266,47.138732,46.773469,47.478903,47.647673,47.381964,49.104411,50.207962,50.464989,52.308207,51.971177,52.139323,52.021586,53.939603,53.743259,53.378577,53.929093,56.282320,54.653371,55.682559,55.448910,56.147586,56.617384,56.812806,56.642120,56.349098,56.739451,56.832563,57.475298,58.634524,58.194983,59.023604,60.318751,60.622440,60.710665,60.546278,59.193926,58.569524,58.248147,58.982232,58.143849,59.795109,58.738873,58.856229,58.782841,59.103908
29.720866,27.256723,28.390748,29.157420,29.460730,27.427981,29.002481,28.095302,28.184594,29.298402,28.422896,30.602758,29.903146,29.415557,28.744351,30.126684,29.597209,30.507892,30.280554,30.880182,31.941676,31.015441,32.491352,30.670708,32.325612,34.023342,33.019837,33.258226,32.263906,33.169327,34.535438,33.169009,32.878957,34.053803,33.797718,34.130619,34.804159,36.505200,35.660680,35.633584,34.563781,35.782721,34.836420,36.240684,38.866108,37.852295,38.906393,39.917035,40.450177,39.570803,40.891062,41.345802,41.933969,41.982772,42.123277,42.236614,43.314646,43.836271,45.342820,47.634010,47.269466,47.939858,48.199418,49.000505,50.373911,50.215469,50.175922,52.114736,52.292320,51.151307,52.483735,52.960015,54.896105,53.043279,53.984343,56.328250,54.525498,55.261662,55.430784,56.108600,56.067368,57.378402,56.165215,55.872529,56.598940,56.108911,56.712780,57.184197,57.085250,58.167393,59.579981,60.503251,60.470338,59.176551,58.429765,58.294554,57.200312,57.816092,57.249332,59.154936,57.677285,58.497579,57.547236,59.029679
29.961387,27.551354,28.791971,29.623853,30.519905,27.941297,29.250386,28.546714,28.833165,30.738682,29.061651,30.985094,30.247371,29.870164,29.309500,31.129277,30.727264,31.658791,30.541201,31.691727,33.237716,31.319683,33.009154,31.813122,33.592975,35.078320,34.713864,34.340005,33.045423,34.191280,36.745321,34.919343,34.339666,36.013079,35.166085,35.833805,36.747689,38.135226,37.664712,37.187069,36.620455,37.851685,37.077440,38.109299,40.894678,39.849082,41.060624,41.625787,42.097687,41.631173,42.376736,43.797684,43.440860,44.380967,43.819324,43.819325,44.739713,45.976994,46.610789,49.613022,48.249742,49.154077,48.730784,49.454335,51.797635,50.157552,51.114300,52.985636,52.565752,52.236733,53.472529,53.739905,55.769059,53.744504,54.488818,57.194119,54.548476,55.289489,55.769647,56.303936,56.219108,57.561590,56.613080,56.732305,56.716371,56.304290,55.684414,56.837643,57.273284,57.196377,59.378284,60.044452,60.524413,58.952553,58.969791,57.584405,56.686668,57.362585,56.811027,59.323036,57.178321,57.571903,56.385166,58.794393
30.042327,27.873205,29.176169,30.261354,31.318688,28.636507,29.449745,28.809486,29.168725,31.368653,29.270226,31.097887,30.897922,30.432267,30.079460,31.830028,31.746742,32.068588,31.379972,32.344443,34.020984,32.001061,33.909110,32.824565,34.757043,35.725109,35.624520,34.790617,33.523011,35.220879,37.958629,35.642895,34.971479,37.375940,35.742964,37.569764,37.680708,39.165374,39.068927,38.246639,37.557757,38.865334,38.346952,39.523957,42.141696,40.510397,42.218367,42.840400,43.044936,42.907718,43.295171,44.806061,44.172015,45.231186,44.686563,44.414805,45.574618,46.980794,47.397252,50.521447,49.291107,50.074893,49.051432,50.121889,52.240566,50.169512,51.338362,53.212354,52.511221,52.305236,53.690097,54.050592,56.268032,53.549133,54.567267,56.910377,54.685016,55.105798,55.325574,56.248022,56.218979,57.254190,56.501682,57.232156,56.988285,56.390935,55.234601,56.589147,56.914257,56.752123,58.834642,59.402945,60.143447,58.797378,59.080420,56.833486,56.292189,56.786697,56.622402,58.615830,56.620414,56.729210,55.471919,58.045844
30.510351,28.440886,29.770379,30.908767,32.451770,29.132351,29.644672,29.355429,29.773308,32.426877,29.694204,31.542103,31.767260,30.795739,30.967774,32.239866,32.908219,33.039433,31.489008,33.494700,35.187036,32.476943,34.090990,33.663639,35.734522,36.752305,36.708544,35.618182,34.561505,36.569190,39.482659,37.151596,36.271712,39.026804,36.964553,38.773739,38.790203,40.417833,40.845565,39.693945,39.010941,40.127143,39.668830,41.134840,43.139205,42.200725,43.789634,44.265751,44.320275,44.863948,44.717065,46.575701,45.598000,46.861459,46.383211,45.450330,47.023681,48.343437,48.856184,52.768795,50.975885,51.347638,50.018236,51.407640,53.839504,51.356538,52.838155,54.602145,53.592109,53.604118,55.762243,55.299521,57.899569,54.695291,56.259223,58.456246,56.258188,56.268165,56.652739,57.294420,57.471237,58.491449,58.151884,58.596356,58.162617,57.974391,56.174558,57.425482,58.329967,57.432868,60.069693,60.608239,61.364534,60.242792,60.808561,57.755067,57.336305,58.290872,57.875885,60.178103,57.947645,57.675332,56.365078,59.311404
31.038338,28.867075,30.239154,31.232987,32.929794,30.019024,30.071633,30.015204,30.320739,33.204841,30.349150,32.270190,32.399713,31.377720,31.683563,32.806939,33.557929,33.864191,32.029115,34.253994,35.768719,33.103530,34.543221,34.460575,36.343980,37.762404,37.833060,36.529282,35.496704,37.268913,40.223458,38.051719,37.328763,39.668144,37.777630,39.351713,39.717238,41.425376,41.624924,40.473906,39.874636,40.956020,40.227781,41.795578,43.603613,43.272615,44.425197,44.893359,44.931491,45.799255,45.369922,47.347484,46.354051,47.548828,46.920686,45.899008,47.610440,49.013325,49.384491,53.417174,51.373297,52.100411,50.657443,51.759055,54.638953,52.124448,53.652716,54.946573,54.200200,54.478709,56.671636,56.021773,58.290873,55.351786,57.089098,59.109863,56.604064,56.966140,57.491050,57.503742,57.871104,59.133272,58.722902,58.939539,58.296834,58.615978,56.770734,57.779321,58.795165,57.938909,60.575630,61.287364,61.906903,60.489572,61.307960,58.510853,57.731319,59.022723,58.217108,60.849938,58.359882,58.444939,56.742188,59.879190
